name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
London,2018-08-10,19.1,11,15,19.1,11,15,11.2,79.47,13.02,,12.5,,,,50,20.7,246.5,1018,0.2,29.6,126.4,7.3,4,,2018-08-10T05:37:49,2018-08-10T20:32:52,1,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-08-11,21.1,9.6,15.9,21.1,9.6,15.9,10.3,71.71,0.4,,8.33,,,,27.7,19.4,231.5,1021.8,0.3,30,249.2,14.4,8,,2018-08-11T05:39:23,2018-08-11T20:30:59,0,Rain,Clear conditions throughout the day with rain clearing later.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2018-08-12,22,16.5,18.9,22,16.5,18.8,13.7,73.1,0.6,,8.33,,,,,23.1,194.5,1011.3,0.5,26.2,113.7,6.5,2,,2018-08-12T05:40:58,2018-08-12T20:29:04,0.01,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,C7488,03772099999,03770099999"
London,2018-08-13,24.5,16.1,19.4,24.5,16.1,19.4,14.8,76.28,1.01,,8.33,,,,,18.4,272.1,1007.3,0.5,21.1,113.1,6.5,3,,2018-08-13T05:42:32,2018-08-13T20:27:08,0.03,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,D6143,03772099999,03770099999"
London,2018-08-14,25.1,14.5,19.6,25.1,14.5,19.6,12.8,66.02,0,,0,,,,,20.7,278.9,1015.8,0.3,31.7,151,12,5,,2018-08-14T05:44:07,2018-08-14T20:25:11,0.07,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,AT055,03772099999,03770099999"
London,2018-08-15,24.6,15.6,19.8,24.6,15.6,19.7,14.1,70.1,0,,0,,,,,24.3,239.1,1017.5,0.5,26.4,158.6,13.7,5,,2018-08-15T05:45:42,2018-08-15T20:23:13,0.11,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2018-08-16,19.1,14.5,17.4,19.1,14.5,17.4,14.3,82.37,15,,8.33,,,,,22.9,232.8,1014.2,0.5,19.2,104.8,9.1,2,,2018-08-16T05:47:17,2018-08-16T20:21:13,0.16,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2018-08-17,22.6,11.1,17.1,22.6,11.1,17,10.7,68.48,0.2,,4.17,,,,46.4,21.1,257.6,1019.5,0.2,26.3,192.1,16.6,5,,2018-08-17T05:48:52,2018-08-17T20:19:13,0.21,Rain,Clear conditions throughout the day with morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2018-08-18,22,15.6,18.8,22,15.6,18.7,13.5,71.87,0,,0,,,,,19.8,235.3,1021,0.6,24.4,137.2,11.9,3,,2018-08-18T05:50:27,2018-08-18T20:17:11,0.26,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2018-08-19,27.1,18.1,20.9,27.6,18.1,20.9,15.7,72.91,0,,0,,,,46.4,24.7,238.3,1018.8,0.5,25.4,97.8,6.3,2,,2018-08-19T05:52:03,2018-08-19T20:15:08,0.31,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,AT055,03772099999,03770099999"
London,2018-08-20,25.1,17.9,21.6,25.1,17.9,21.6,16.1,71.11,0,,0,,,,31.7,17.2,262.8,1020,4,27.6,124.7,7.2,4,,2018-08-20T05:53:38,2018-08-20T20:13:05,0.35,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,C7488,03772099999,03770099999"
London,2018-08-21,26,19,21.8,26,19,21.8,15.7,69.01,0,,0,,,,,16.1,238.9,1019.2,0.4,31.8,157.7,7.4,6,,2018-08-21T05:55:14,2018-08-21T20:11:00,0.4,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D6143,03772099999,03770099999"
London,2018-08-22,22.6,16,19,22.6,16,18.9,15.4,80.34,0.2,,4.17,,,,,16.4,241,1017.3,0.5,20.1,100.1,5.4,2,,2018-08-22T05:56:49,2018-08-22T20:08:54,0.43,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-08-23,21.6,16.6,19.3,21.6,16.6,19.3,14,72.57,1,,4.17,,,,,24.9,258,1013.1,0.5,26.3,105.5,5.7,3,,2018-08-23T05:58:25,2018-08-23T20:06:47,0.46,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-08-24,18.6,10.6,14.7,18.6,10.6,14.7,8.4,67.65,5.19,,8.33,,,,57.6,27.1,271.2,1013.7,0.3,30.3,193.4,10.4,6,,2018-08-24T06:00:01,2018-08-24T20:04:40,0.48,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-08-25,18.5,8.5,13.1,18.5,6.5,12.5,8,72.81,5.99,,12.5,,,,,16.4,256.5,1014.8,0.2,35.9,168.8,9.1,6,,2018-08-25T06:01:36,2018-08-25T20:02:32,0.5,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-08-26,17.6,10.5,14.2,17.6,10.5,14.1,11.8,86.31,12,,8.33,,,,50,26.6,203.3,1010.3,0.5,17.8,58.5,3.2,1,,2018-08-26T06:03:12,2018-08-26T20:00:22,0.5,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-08-27,18.6,13.6,16.8,18.6,13.6,16.8,11.8,73.18,0.6,,4.17,,,,,23.4,260.1,1011.6,0.5,31.7,138.3,7.5,4,,2018-08-27T06:04:48,2018-08-27T19:58:13,0.51,Rain,Clear conditions throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2018-08-28,20.6,15.1,17.5,20.6,15.1,17.4,10.9,66.18,0,,0,,,,,12.5,203.3,1017.4,0.6,32.3,111.9,6,2,,2018-08-28T06:06:23,2018-08-28T19:56:02,0.52,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2018-08-29,19.6,14,16.3,19.6,14,16.3,12,77.03,7.24,,8.33,,,,,14.2,285.8,1015.7,0.5,22.8,90,4.5,3,,2018-08-29T06:07:59,2018-08-29T19:53:51,0.54,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-08-30,19.6,11.5,16.2,19.6,11.5,16.1,8,59.82,0,,0,,,,,10.8,131.3,1023.1,0.3,29.1,198.3,10,6,,2018-08-30T06:09:35,2018-08-30T19:51:39,0.58,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-08-31,21.1,12.5,16.9,21.1,12.5,16.8,11,70.02,0,,0,,,,31.7,12.7,89.9,1023.6,0.3,23.2,208.6,10.5,6,,2018-08-31T06:11:10,2018-08-31T19:49:26,0.62,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-09-01,24.1,12.5,18,24.1,12.5,18,10.2,63.32,0,,0,,,,,15.4,151.6,1025.4,0,24.4,198.7,10.7,7,,2018-09-01T06:12:46,2018-09-01T19:47:13,0.67,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2018-09-02,23.5,12.6,17.7,23.5,12.6,17.7,9.5,62.29,0,,0,,,,,12.1,119.5,1024.5,0,24.8,199.5,10.8,7,,2018-09-02T06:14:21,2018-09-02T19:44:59,0.72,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2018-09-03,23.6,12,18,23.6,12,17.9,11.3,68.9,0,,0,,,,,10,115.4,1020.9,0.2,20.7,178.1,9.6,5,,2018-09-03T06:15:57,2018-09-03T19:42:45,0.78,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2018-09-04,20.1,14.1,16.8,20.1,14.1,16.8,11.7,72.71,0,,0,,,,,15.8,33.6,1021,0.4,18.8,115.3,5.8,4,,2018-09-04T06:17:33,2018-09-04T19:40:30,0.83,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-09-05,20.6,14.6,17.3,20.6,14.6,17.3,12,71.75,2.85,,8.33,,,,,15.5,31.8,1020.9,0.5,20,98.9,5,2,,2018-09-05T06:19:08,2018-09-05T19:38:15,0.88,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-09-06,22,11.5,16.5,22,11.5,16.5,10.9,71.1,0.59,,4.17,,,,,19.1,303.9,1016.6,0.3,21.3,204.3,10.3,6,,2018-09-06T06:20:44,2018-09-06T19:36:00,0.93,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2018-09-07,18.6,9.1,14.1,18.6,6.9,13.9,6.5,61.75,1.02,,4.17,,,,,25.1,278.7,1016.2,0.1,34.6,209.1,10.5,7,,2018-09-07T06:22:19,2018-09-07T19:33:44,0.97,Rain,Clear conditions throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-09-08,19.5,9.5,14.8,19.5,8.7,14.8,9.9,73.15,0.4,,4.17,,,,,21.6,231.7,1018.3,0.4,33.3,109.7,5.5,2,,2018-09-08T06:23:55,2018-09-08T19:31:27,0.99,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AR120,03772099999,03770099999"
London,2018-09-09,23.1,15,18.4,23.1,15,18.3,12.4,69.53,0.2,,4.17,,,,,24.9,230,1018,0.4,30.6,105.8,5.3,2,,2018-09-09T06:25:30,2018-09-09T19:29:10,1,Rain,Clear conditions throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-09-10,21.1,14,17.3,21.1,14,17.3,11.5,70.01,0,,0,,,,,25,241.8,1021.2,0.4,27.8,174.4,8.8,4,,2018-09-10T06:27:06,2018-09-10T19:26:53,0,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2018-09-11,21.6,16.6,19,21.6,16.6,19,15.3,79.03,0,,0,,,,46.4,26.1,231,1019.3,0.5,22.7,97.9,4.9,2,,2018-09-11T06:28:41,2018-09-11T19:24:36,0.02,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2018-09-12,17,11.1,14.2,17,11.1,14.2,10.9,81.3,6.8,,12.5,,,,,14.2,164.8,1022.8,0.5,23.1,77.5,3.9,1,,2018-09-12T06:30:17,2018-09-12T19:22:18,0.05,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-09-13,20,8,13.9,20,8,13.8,7.5,70.09,0.4,,8.33,,,,20.5,16.7,273.4,1023.2,0.1,23.9,181.8,9.2,6,,2018-09-13T06:31:53,2018-09-13T19:20:01,0.09,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2018-09-14,18.1,10.5,14.2,18.1,10.5,14.2,9,71.53,0,,0,,,,,23.7,247.5,1021.1,0.4,33.6,143.9,7.3,4,,2018-09-14T06:33:28,2018-09-14T19:17:43,0.13,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D6143,03772099999,03770099999"
London,2018-09-15,21.1,11.1,15.7,21.1,11.1,15.7,10.4,73.55,1.2,,8.33,,,,,14.8,237.7,1023.4,2.6,19.9,198.5,9.3,5,,2018-09-15T06:35:04,2018-09-15T19:15:25,0.18,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-09-16,23.3,13.6,18.2,23.3,13.6,18.2,12.1,69.51,0.2,,4.55,,,,42.5,14.8,210.3,1018.5,0.3,28.4,134.6,6.8,5,,2018-09-16T06:36:40,2018-09-16T19:13:06,0.23,Rain,Clear conditions throughout the day with morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2018-09-17,25,17.6,19.2,25,17.6,19.2,14.3,76.24,0,,0,,,,,9.4,206.8,1017,18.4,20.2,12.5,0.1,0,,2018-09-17T06:38:16,2018-09-17T19:10:48,0.28,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,AR120,03772099999,03770099999"
London,2018-09-18,22.1,17.2,19.8,22.1,17.2,19.8,13.6,68.08,0,,0,,,,51.8,29.4,228.5,1010.8,0.4,24.3,96.8,2.1,2,,2018-09-18T06:39:51,2018-09-18T19:08:29,0.32,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2018-09-19,22.1,17.6,19.5,22.1,17.6,19.4,14.4,72.81,0.79,,8.33,,,,67.5,36,219.8,1012.6,0.5,17.1,107.6,5,3,,2018-09-19T06:41:27,2018-09-19T19:06:11,0.37,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
